Price,Close,High,Low,Open,Volume
Ticker,KDP,KDP,KDP,KDP,KDP
Date,,,,,
2025-04-01,34.970001220703125,35.16999816894531,34.380001068115234,35.0,13994600
2025-04-02,35.13999938964844,35.209999084472656,34.58000183105469,35.04999923706055,14860700
2025-04-03,35.630001068115234,35.790000915527344,34.970001220703125,35.369998931884766,22674800
2025-04-04,33.810001373291016,36.119998931884766,33.779998779296875,35.939998626708984,16132000
2025-04-07,33.599998474121094,34.099998474121094,32.709999084472656,33.220001220703125,17222500
2025-04-08,33.56999969482422,34.31999969482422,33.2400016784668,33.810001373291016,18195400
2025-04-09,34.689998626708984,34.88999938964844,33.099998474121094,33.66999816894531,20185900
2025-04-10,34.75,35.279998779296875,34.22999954223633,34.720001220703125,14405500
2025-04-11,35.15999984741211,35.41999816894531,34.4900016784668,35.0,11237300
2025-04-14,35.709999084472656,35.84000015258789,35.099998474121094,35.25,11472500
2025-04-15,35.38999938964844,35.900001525878906,35.349998474121094,35.81999969482422,7414100
2025-04-16,35.11000061035156,35.709999084472656,35.0099983215332,35.599998474121094,9609400
2025-04-17,35.400001525878906,35.779998779296875,35.06999969482422,35.22999954223633,13957300
2025-04-21,35.310001373291016,35.619998931884766,34.97999954223633,35.4900016784668,9336100
2025-04-22,35.47999954223633,35.72999954223633,35.09000015258789,35.529998779296875,13451900
2025-04-23,35.189998626708984,35.540000915527344,34.720001220703125,35.380001068115234,20242000
2025-04-24,34.459999084472656,35.400001525878906,33.90999984741211,34.220001220703125,15724200
2025-04-25,34.400001525878906,34.7599983215332,34.16999816894531,34.7599983215332,9610800
2025-04-28,34.040000915527344,34.61000061035156,33.939998626708984,34.5,12503500
2025-04-29,34.22999954223633,34.369998931884766,33.560001373291016,34.06999969482422,11577000
2025-04-30,34.59000015258789,34.7400016784668,33.91999816894531,34.4900016784668,11708800
