Price,Close,High,Low,Open,Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN
Date,,,,,
2025-04-01,192.1699981689453,193.92999267578125,187.1999969482422,187.86000061035156,41267300
2025-04-02,196.00999450683594,198.33999633789062,187.66000366210938,187.66000366210938,53679200
2025-04-03,178.41000366210938,184.1300048828125,176.9199981689453,183.0,95553600
2025-04-04,171.0,178.13999938964844,166.0,167.14999389648438,123159400
2025-04-07,175.25999450683594,183.41000366210938,161.3800048828125,162.0,109327100
2025-04-08,170.66000366210938,185.89999389648438,168.57000732421875,185.22999572753906,87710400
2025-04-09,191.10000610351562,192.64999389648438,169.92999267578125,172.1199951171875,116804300
2025-04-10,181.22000122070312,186.8699951171875,175.85000610351562,185.44000244140625,68302000
2025-04-11,184.8699951171875,185.86000061035156,178.0,179.92999267578125,50594300
2025-04-14,182.1199951171875,187.44000244140625,179.22999572753906,186.83999633789062,48002500
2025-04-15,179.58999633789062,182.35000610351562,177.92999267578125,181.41000366210938,43642000
2025-04-16,174.3300018310547,179.10000610351562,171.41000366210938,176.2899932861328,51875300
2025-04-17,172.61000061035156,176.2100067138672,172.0,176.0,44468400
2025-04-21,167.32000732421875,169.60000610351562,165.2899932861328,169.60000610351562,48126100
2025-04-22,173.17999267578125,176.77999877929688,169.35000610351562,169.85000610351562,56607200
2025-04-23,180.60000610351562,187.3800048828125,180.19000244140625,183.4499969482422,63470100
2025-04-24,186.5399932861328,186.74000549316406,180.17999267578125,180.9199981689453,43763200
2025-04-25,188.99000549316406,189.94000244140625,185.49000549316406,187.6199951171875,36414300
2025-04-28,187.6999969482422,190.22000122070312,184.88999938964844,190.11000061035156,33224700
2025-04-29,187.38999938964844,188.02000427246094,183.67999267578125,183.99000549316406,41667300
2025-04-30,184.4199981689453,185.0500030517578,178.85000610351562,182.1699981689453,55176500
