Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
2025-04-01,61.390132904052734,61.62854285745346,60.65504281074601,60.972920222348534,17381400
2025-04-02,61.40999984741211,61.459667481760484,60.69477378672325,60.7941128448176,18610700
2025-04-03,57.310001373291016,59.91999816894531,57.2599983215332,59.380001068115234,40006300
2025-04-04,54.540000915527344,57.470001220703125,54.439998626708984,56.65999984741211,42924400
2025-04-07,54.40999984741211,56.119998931884766,52.11000061035156,53.380001068115234,46816200
2025-04-08,53.189998626708984,55.869998931884766,52.720001220703125,54.7400016784668,37377000
2025-04-09,58.130001068115234,58.43000030517578,52.66999816894531,53.08000183105469,53380800
2025-04-10,56.59000015258789,57.939998626708984,55.0,57.81999969482422,31964600
2025-04-11,57.33000183105469,57.79999923706055,56.279998779296875,56.66999816894531,23036900
2025-04-14,57.40999984741211,58.209999084472656,57.099998474121094,57.88999938964844,15657700
2025-04-15,57.20000076293945,57.90999984741211,57.060001373291016,57.869998931884766,18543600
2025-04-16,55.7599983215332,57.08000183105469,55.41999816894531,56.56999969482422,20551300
2025-04-17,55.7599983215332,56.40999984741211,55.689998626708984,56.20000076293945,15874300
2025-04-21,54.369998931884766,55.33000183105469,53.83000183105469,55.15999984741211,15578800
2025-04-22,55.040000915527344,55.279998779296875,54.59000015258789,55.220001220703125,19961800
2025-04-23,55.630001068115234,56.97999954223633,55.5,56.150001525878906,30231500
2025-04-24,56.290000915527344,56.56999969482422,55.15999984741211,55.29999923706055,22782300
2025-04-25,56.709999084472656,56.779998779296875,56.06999969482422,56.209999084472656,16493500
2025-04-28,56.84000015258789,57.33000183105469,56.41999816894531,56.529998779296875,23140600
2025-04-29,57.34000015258789,57.4900016784668,56.630001068115234,56.689998626708984,13466000
2025-04-30,57.72999954223633,57.90999984741211,56.459999084472656,57.099998474121094,19921200
