Price,Close,High,Low,Open,Volume
Ticker,MRVL,MRVL,MRVL,MRVL,MRVL
Date,,,,,
2025-04-01,62.598876953125,62.648823258785164,60.711022434362455,61.380264064453556,12613300
2025-04-02,63.158241271972656,64.65654276688642,61.390249546964554,61.43020506637411,13138200
2025-04-03,55.57685470581055,59.2327008951395,55.357103159939875,58.57345006789553,25213200
2025-04-04,49.373905181884766,52.80001298678098,47.256312108804906,52.63020392812673,37313400
2025-04-07,50.94212341308594,54.95756183347925,47.03656077049741,47.40613981463042,30875500
2025-04-08,49.97322082519531,56.18616310221589,48.484913927493835,54.17844588392532,32326200
2025-04-09,60.89081573486328,61.230430022133305,49.653583331562665,50.23292691999835,38033700
2025-04-10,52.80999755859375,58.35369818429218,50.25290530304976,58.13395045006138,34622100
2025-04-11,53.38999938964844,53.38999938964844,51.439998626708984,52.59000015258789,17726800
2025-04-14,52.2599983215332,56.029998779296875,51.34000015258789,55.849998474121094,19413000
2025-04-15,53.31999969482422,54.13999938964844,52.43000030517578,52.5099983215332,11297400
2025-04-16,51.93000030517578,52.439998626708984,49.70000076293945,50.47999954223633,19820200
2025-04-17,51.70000076293945,52.4900016784668,50.790000915527344,52.0099983215332,12266000
2025-04-21,49.380001068115234,50.709999084472656,48.09000015258789,50.29999923706055,14038000
2025-04-22,50.619998931884766,51.470001220703125,49.779998779296875,50.11000061035156,15732400
2025-04-23,53.77000045776367,55.95000076293945,53.36000061035156,54.849998474121094,18934600
2025-04-24,57.33000183105469,57.970001220703125,54.459999084472656,54.79999923706055,21404800
2025-04-25,58.91999816894531,59.2599983215332,56.7599983215332,56.97999954223633,11929600
2025-04-28,58.70000076293945,58.869998931884766,56.70000076293945,58.290000915527344,13840000
2025-04-29,58.68000030517578,59.75,58.0099983215332,58.209999084472656,14831900
2025-04-30,58.369998931884766,58.439998626708984,55.86000061035156,56.279998779296875,14316600
